BI Status,In Progress,,,,,,,,
,,,,,,,,,
 ,,,Age,,,,,,
Type Group,Evaluation Phase,Demand Type,365+ Days,181-365 Days,61-180 Days,Under 60 Days,Grand Total,,
LIT,Pending Demand,(blank),397,50,96,16,559,,
,,TD,131,6,,,137,,
,,Suit / Petition,67,12,6,1,86,,
,,NTD,25,,,,25,,
,,LOR,8,5,7,,20,,
,,NTCD,7,,,,7,,
,,TCD,5,,,,5,,
,,Check Request,2,,,,2,,
,,Med Auth,1,1,2,,4,,
,Pending Demand Total,,643,74,111,17,845,,
,Impasse,TD,255,12,1,,268,,
,,Suit / Petition,82,6,1,,89,,
,,(blank),51,13,,,64,,
,,NTCD,41,2,,,43,,
,,NTD,36,1,,,37,,
,,TCD,17,1,,,18,,
,,Offer of Judgement,13,4,,,17,,
,,Check Request,5,,,,5,,
,,LOR,2,,,,2,,
,,Med Auth,1,,,,1,,
,Impasse Total,,503,39,2,,544,,
,Active Negotiation,TD,222,24,2,2,250,,
,,Suit / Petition,84,16,2,,102,,
,,NTCD,61,1,1,,63,,
,,TCD,33,3,1,,37,,
,,NTD,33,3,,,36,,
,,(blank),16,,2,1,19,,
,,Offer of Judgement,7,3,,,10,,
,,LOR,3,1,,,4,,
,,Med Auth,2,,,,2,,
,,Check Request,1,,,,1,,
,Active Negotiation Total,,462,51,8,3,524,,
,Liability Denial,TD,154,6,1,,161,,
,,(blank),74,13,2,1,90,,
,,Suit / Petition,56,20,4,1,81,,
,,NTD,10,2,,,12,,
,,NTCD,9,1,,,10,,
,,TCD,3,,,,3,,
,,LOR,3,,,,3,,
,,Offer of Judgement,1,,,,1,,
,Liability Denial Total,,310,42,7,2,361,,
,Low Impact - Negotiation,TD,135,8,,1,144,,
,,(blank),29,12,4,2,47,,
,,Suit / Petition,24,2,,,26,,
,,NTD,13,,,,13,,
,,TCD,8,,,,8,,
,,Offer of Judgement,6,1,,,7,,
,,NTCD,6,,,,6,,
,Low Impact - Negotiation Total,,221,23,4,3,251,,
,Non Offer,TD,118,5,2,,125,,
,,Suit / Petition,33,6,2,,41,,
,,(blank),12,2,3,,17,,
,,NTD,11,,,,11,,
,,Offer of Judgement,2,1,,,3,,
,,NTCD,1,,,,1,,
,,Med Auth,1,,,,1,,
,,Check Request,1,,,,1,,
,,LOR,1,,,,1,,
,Non Offer Total,,180,14,7,,201,,
,Low Impact - Impasse,TD,68,12,,,80,,
,,Suit / Petition,27,9,,,36,,
,,NTD,25,5,,,30,,
,,NTCD,17,4,,,21,,
,,(blank),9,,,,9,,
,,TCD,7,1,,,8,,
,,LOR,1,,,,1,,
,,Med Auth,1,,,,1,,
,,Offer of Judgement,,1,,,1,,
,Low Impact - Impasse Total,,155,32,,,187,,
,Demand Under Review,TD,40,18,10,2,70,,
,,NTD,15,4,1,1,21,,
,,Suit / Petition,13,12,3,1,29,,
,,NTCD,3,1,1,,5,,
,,LOR,2,1,3,6,12,,
,,Check Request,2,1,,,3,,
,,(blank),1,,2,,3,,
,,TCD,1,,1,,2,,
,,Offer of Judgement,1,2,,,3,,
,,Med Auth,,,,1,1,,
,Demand Under Review Total,,78,39,21,11,149,,
,Push,TD,77,2,,,79,,
,,Suit / Petition,22,1,,,23,,
,,(blank),7,,,,7,,
,,NTD,4,,,,4,,
,,TCD,4,,,,4,,
,,NTCD,3,,,,3,,
,,Offer of Judgement,2,,,,2,,
,Push Total,,119,3,,,122,,
,Limits Tendered CP1,(blank),8,6,9,3,26,,
,,TD,2,2,1,,5,,
,,LOR,1,,1,3,5,,
,,Suit / Petition,1,,,,1,,
,Limits Tendered CP1 Total,,12,8,11,6,37,,
,No Contact,(blank),1,,1,20,22,,
,No Contact Total,,1,,1,20,22,,
,Low Impact - Pending Demand,TD,5,,,,5,,
,,(blank),3,4,1,,8,,
,,Offer of Judgement,1,,,,1,,
,,Suit / Petition,1,1,,,2,,
,Low Impact - Pending Demand Total,,10,5,1,,16,,
,Not Phased,(blank),3,,,,3,,
,,Suit / Petition,3,,,,3,,
,,LOR,,,1,1,2,,
,Not Phased Total,,6,,1,1,8,,
,LOC,(blank),5,,,,5,,
,,TD,1,,,,1,,
,,Suit / Petition,,,2,,2,,
,LOC Total,,6,,2,,8,,
,Low Impact - Non Offer,TD,5,1,,,6,,
,,Suit / Petition,1,,,,1,,
,Low Impact - Non Offer Total,,6,1,,,7,,
,Pro Rata,TD,1,,,,1,,
,,Suit / Petition,1,3,,,4,,
,Pro Rata Total,,2,3,,,5,,
,Low Impact - Exception,(blank),1,,,,1,,
,,TD,1,,,,1,,
,Low Impact - Exception Total,,2,,,,2,,
LIT Total,,,2716,334,176,63,3289,,
ATR,,,1669,1958,2761,1620,8008,,
BI3,,,507,627,558,277,1969,,
LPD,,,183,36,16,,235,,
UM - UIM,,,127,255,332,244,958,,
SUB,,,96,297,588,362,1343,,
SCP,,,86,3,5,3,97,,
O30,,,58,110,184,690,1042,,
TLL,,,44,125,310,485,964,,
Non Rep,,,43,66,246,823,1178,,
ARB,,,32,103,280,28,443,,
TCP,,,20,,,,20,,
ACP,,,12,1,,,13,,
TLC,,,11,4,14,253,282,,
FIR,,,7,3,9,163,182,,
DTL,,,6,22,39,231,298,,
COVG,,,5,4,21,121,151,,
CL,,,5,1,4,216,226,,
SCL,,,1,1,1,,3,,
ROP,,,1,,2,69,72,,
OC,,,1,,3,39,43,,
U30,,,,,,1,1,,
UP,,,,,,3,3,,
PI,,,,,20,777,797,,
TLO,,,,2,3,28,33,,
TLU,,,,1,4,14,19,,
PD,,,,,,1910,1910,,
Grand Total,,,5630,3953,5576,8420,23579,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
